0,2177750619,Mon Jun 15 06:38:29 PDT 2009,NO_QUERY,tehnakki,"@rulesaremyenemy aww  we saw some guys attempt to flip a car, which was effin hilarious 'cause there was 20 of them &amp; they couldn't manage",0,0
0,2062107168,Sat Jun 06 22:21:11 PDT 2009,NO_QUERY,LoveQue,@WilliePA i`m not in da A rite now  mite b like july wen i come back,0,0
4,1970093159,Sat May 30 02:25:32 PDT 2009,NO_QUERY,livvvyy,"@Svajen NAw thanks  But I cant even get up of the chair I'm sitting on now, I'm just to lazy xD",4,1
4,2187044259,Mon Jun 15 19:42:30 PDT 2009,NO_QUERY,katwaggs,excited for friday ,4,1
4,1753434418,Sun May 10 01:37:13 PDT 2009,NO_QUERY,theblackpaws,@alexeiv tell his people to contact my people ,4,1
0,2066025371,Sun Jun 07 09:44:52 PDT 2009,NO_QUERY,fallenwiccan,@whysoslytherin yeah cause it's only a crappy paper one. Wouldve been better plastic or canvas I want to keep wearing it ,0,0
4,2066715602,Sun Jun 07 11:02:25 PDT 2009,NO_QUERY,sagar_a,workin on the megamix.. wish me luck ,4,1
4,1680021585,Sat May 02 10:43:15 PDT 2009,NO_QUERY,KacieeJordan,Mmmmm Pizza I Like   Still can't Believe I saw Pink In Liverpool and She Was Absolutely Amazing i Love Her She's my Idol,4,1
0,2014012005,Wed Jun 03 00:12:15 PDT 2009,NO_QUERY,team_malfoy,i already miss him.  why did you have to go?,0,0
0,2236191688,Fri Jun 19 03:04:41 PDT 2009,NO_QUERY,mandigarcia,"visited the Ateneans with @inaongsiako, @alexifong, @lisha_e and Tisha! Jealous they all get to wear shorts to school! ",0,0
0,2216630370,Wed Jun 17 19:45:20 PDT 2009,NO_QUERY,RNChristyER,Vacation nears its end.. ,0,0
0,2288662216,Mon Jun 22 19:27:16 PDT 2009,NO_QUERY,ohhhAmber,i'm having a good time in colorado! but I miss my joshy ,0,0
0,2236174820,Fri Jun 19 03:02:11 PDT 2009,NO_QUERY,SamBennett86,"la la la, a day down the Caversham prom planned for tomorrow. It's typical that the weather is expected to be cold and wet ",0,0
0,2176366500,Mon Jun 15 03:40:43 PDT 2009,NO_QUERY,xoxoshahirah,OHMYGEEZ. Stop with the swine flu please. I don't want to be too freaked out. ,0,0
4,1964669849,Fri May 29 14:36:36 PDT 2009,NO_QUERY,saragregory,"@mkellen We've decided to write back and forth this summer  (I know, awwwwww)",4,1
0,2323202831,Thu Jun 25 00:07:32 PDT 2009,NO_QUERY,nakedsunrise,"Even though doldrums sound harmless, it actually makes me helpless  [thesis much]",0,0
4,1882128890,Fri May 22 06:17:18 PDT 2009,NO_QUERY,OffHerCork,"Ace of Cakes fan? Mary Alice was at the Pens game last night, sitting behind the Pens bench. Is she a closet Pens fan? ",4,1
0,2178448117,Mon Jun 15 07:42:58 PDT 2009,NO_QUERY,setv,You Won't See THI on Fox: Afghan Children Left To Die After US Bombings http://tinyurl.com/Im575m  ,0,0
4,2178791105,Mon Jun 15 08:12:34 PDT 2009,NO_QUERY,BeccarBloodlust,@Andrew_Jefferys we kept fucking up but done it now ,4,1
0,2206260514,Wed Jun 17 06:15:55 PDT 2009,NO_QUERY,Bommelindianer,News on iPhone 3.0 Firmaware Update. Dalay of 4 hours  http://tr.im/oMPl #iPhone #Firmware3.0,0,0
4,1996595774,Mon Jun 01 15:21:10 PDT 2009,NO_QUERY,Massie_,@jane__ lol  so what have u been up to today?,4,1
4,2054657752,Sat Jun 06 07:49:28 PDT 2009,NO_QUERY,aaaamandaaaa,@yungreal88 thanks for following babe ,4,1
0,1679904567,Sat May 02 10:27:07 PDT 2009,NO_QUERY,trozdol,I need something to do today ,0,0
0,1979721411,Sun May 31 04:14:19 PDT 2009,NO_QUERY,AmyLizK,is a business Bitch! driving to the airport  sadder than sad,0,0
0,2236879209,Fri Jun 19 04:44:10 PDT 2009,NO_QUERY,Fay_T,I have 2 forget Las vegas!!! ,0,0
4,2189578714,Tue Jun 16 00:22:17 PDT 2009,NO_QUERY,AshleyWondersss,"Yep, love pretty much every song on Lines, Vines and Trying Times. ",4,1
4,2018221565,Wed Jun 03 09:37:41 PDT 2009,NO_QUERY,aliceblackX,two exams down  8 more to go though  !,4,1
4,2063232788,Sun Jun 07 01:51:27 PDT 2009,NO_QUERY,nikeprima,"@geetarz chill, bottttsss.. u said u know this person too well. ",4,1
0,1796854789,Thu May 14 10:08:52 PDT 2009,NO_QUERY,alicemerino,@DebbieFletcher you're so nice to have messages from fans crazy for Tom hahaha but you never reply me  love you,0,0
4,2051051879,Fri Jun 05 19:46:25 PDT 2009,NO_QUERY,annie_hc,follow me ! u need it haha ok nott ,4,1
0,1565801568,Mon Apr 20 07:35:01 PDT 2009,NO_QUERY,pinklovah,Im gonna miss Ty when he leaves ,0,0
4,1969320957,Fri May 29 23:40:15 PDT 2009,NO_QUERY,mollybob,@lofts1964 @rozf19 @bewwarethegeek @mandygeddes @nargill just tweeted our wiki link. Think our work is good enough to share ,4,1
4,2015528156,Wed Jun 03 04:54:02 PDT 2009,NO_QUERY,krapposelli,"@Irish1974 Yes, sadly it sort of is.  I guess that makes me Mopey today. ",4,1
4,2064058483,Sun Jun 07 05:04:57 PDT 2009,NO_QUERY,maximumswearing,@hollygable You're welcome. ,4,1
0,1971900730,Sat May 30 08:08:22 PDT 2009,NO_QUERY,linkyyyyy,@ohmyally awww..  you're welcome tho  what happened to lucy-hale.com?,0,0
0,2204686073,Wed Jun 17 02:52:17 PDT 2009,NO_QUERY,y3llowsubmarine,@megantbrooks What's wrong with pickles?  I love pickles. ,0,0
0,1882160588,Fri May 22 06:21:02 PDT 2009,NO_QUERY,williambwest,"Man, even the homeless guy seems to have gone out of town ",0,0
0,1468827823,Tue Apr 07 03:56:47 PDT 2009,NO_QUERY,star_scapes,Fuck fuck fuck fuck fuck fuck fuck I got the job that I didn't want and I have to take it ,0,0
0,2262846712,Sat Jun 20 23:21:48 PDT 2009,NO_QUERY,veronicafield,@petewentz ugh yes ,0,0
0,2176394931,Mon Jun 15 03:45:23 PDT 2009,NO_QUERY,Lyssxox0babi,Workingg till 2. Boo ,0,0
4,2064953914,Sun Jun 07 07:33:46 PDT 2009,NO_QUERY,_MsWhite,"@shumarani Debussy is one of my favourites along with Chopin, Rochmaninoff, Bach and Mozart  X",4,1
4,2072169592,Sun Jun 07 20:31:26 PDT 2009,NO_QUERY,Erin_Foley,music video looks RADICAL so far ,4,1
4,1752941223,Sat May 09 23:31:40 PDT 2009,NO_QUERY,its_lien,Less than 99 days til warped tour.  ,4,1
4,2000601093,Mon Jun 01 22:29:33 PDT 2009,NO_QUERY,HiLaryMontez,@JesseMcCartney Can you please have more shows in California? I'm having withdrawls. I think you should have another tour!! ,4,1
0,1956563493,Thu May 28 22:09:13 PDT 2009,NO_QUERY,KelseyKiss,I dont feel good  hopefully i can sleep. Goodnight.,0,0
4,1794327032,Thu May 14 05:32:54 PDT 2009,NO_QUERY,Madzgirl,@closthemexican  ricky lake is in that song pretty fly for a white guy. ,4,1
4,1556610879,Sat Apr 18 23:33:07 PDT 2009,NO_QUERY,EmmyHildy,"@princessatan  now, bedtime and I'm SLEEPING IN.",4,1
0,2174687521,Sun Jun 14 23:05:18 PDT 2009,NO_QUERY,CaseySG,Realizing that adderrall was a bad choice... sooo tired yet sooo awake ,0,0
0,2177295922,Mon Jun 15 05:50:47 PDT 2009,NO_QUERY,LiLiGrey,Feel VERY FUCKING SILLY at the moment ,0,0
4,1823897076,Sat May 16 23:20:32 PDT 2009,NO_QUERY,home_based_jobs,@bnxslzr are you looking for a home-based job? would you like to offer your services? please @ or DM me; I'll try to help you find work ,4,1
4,1881633645,Fri May 22 05:10:50 PDT 2009,NO_QUERY,sandicakes22,Lol! Go back to bed!! ,4,1
0,2201204742,Tue Jun 16 19:57:05 PDT 2009,NO_QUERY,mamapackmylunch,I miss you more. ,0,0
0,1824668415,Sun May 17 02:23:55 PDT 2009,NO_QUERY,Demonicangel26,Trying to upload a pic but won't let me ,0,0
0,1978398561,Sat May 30 23:14:23 PDT 2009,NO_QUERY,Nischmole,I can't fall asleep ,0,0
0,1558370272,Sun Apr 19 08:09:48 PDT 2009,NO_QUERY,Joy4JC,hmm these new neighbours may prove a challenge  A prayer for tolerance on my part may be for the best.,0,0
4,1977703545,Sat May 30 21:31:22 PDT 2009,NO_QUERY,lauraalyssa,Going to beddd  nightttt,4,1
0,2205938101,Wed Jun 17 05:43:25 PDT 2009,NO_QUERY,tartecosmetics,Def feeling ill..hitting up the docs this afternoon.  cc,0,0
4,1971797373,Sat May 30 07:55:14 PDT 2009,NO_QUERY,GraceyBoo2,is enjoying the sun ,4,1
4,2185121756,Mon Jun 15 16:55:08 PDT 2009,NO_QUERY,tweeteradder7,@sunilshenoy Get 100 followers a day using www.tweeterfollow.com Once you add everyone you are on the train or pay vip ,4,1
4,2051842245,Fri Jun 05 22:56:56 PDT 2009,NO_QUERY,Angelic_Rebel2,@50calray thanks ,4,1
4,2067011959,Sun Jun 07 11:35:13 PDT 2009,NO_QUERY,Happygirl28,"Hey every1, how are u all?  Hope u all ok  &amp; havin' a great day, afternoon &amp; evenin' !!!  I'm sorry I didn't say hello in 2 dayz!",4,1
0,2221988584,Thu Jun 18 06:19:33 PDT 2009,NO_QUERY,danidelite,so i had this crazy dream that my bass was going to fire me and when i got to work she told me i had been replaced and should go home.. ,0,0
4,2014905531,Wed Jun 03 03:04:26 PDT 2009,NO_QUERY,BELLSY123456,Im at work today thinking its already half way through the week!! ,4,1
4,1467823876,Mon Apr 06 22:23:12 PDT 2009,NO_QUERY,LydiaCaesar,@SickWithThePen awww pookie feel better. I'll pray for you...and BAG the nurse up ,4,1
4,1677380575,Sat May 02 01:46:51 PDT 2009,NO_QUERY,Princess103,@TheRealJordin  Thanks for the reply Jordin! It means a lot. You're my first celebrity reply ,4,1
0,2181099204,Mon Jun 15 11:21:57 PDT 2009,NO_QUERY,jasonbrome,Argh... looks like StartLogic are having issues ,0,0
4,1968216924,Fri May 29 20:59:36 PDT 2009,NO_QUERY,krist0ph3r,"@NerdIndian nobody can make you feel inferior, but it's easy to make you look inferior. ask me ",4,1
0,1971254660,Sat May 30 06:38:27 PDT 2009,NO_QUERY,koltregaskes,"'Saw V' - another poor Saw movie - please stop making them now, please! ",0,0
0,2200859310,Tue Jun 16 19:28:24 PDT 2009,NO_QUERY,rochtrev,@254mochacharlie losing 10 lbs by 7/15 will be easy? Tell me ur secret!! I've been trying for 5 lbs for months but not getting anywhere. ,0,0
4,1824582042,Sun May 17 02:00:48 PDT 2009,NO_QUERY,orange_unicorn,Aw  can't believe I actually missed eurovision. And the UK done better than the tragic last couple of years! Yey ,4,1
4,2015108514,Wed Jun 03 03:43:39 PDT 2009,NO_QUERY,CIGScot,"#cilips09 quarter of Brig O' Doon owned by the National Trust for Scotland, wonder which quarter? ",4,1
0,1989690208,Mon Jun 01 02:27:32 PDT 2009,NO_QUERY,lfresh,Reasons I don't like taking claritin d: waking up at 4am ,0,0
0,2003972725,Tue Jun 02 07:27:30 PDT 2009,NO_QUERY,miketayon,"In Fresno, caught a cold, feel like crap ",0,0
4,2001566781,Tue Jun 02 01:18:47 PDT 2009,NO_QUERY,Celticpussycat,@thewaronculture I'm sure he'll think of plenty of ways to make money from them ,4,1
0,2194838263,Tue Jun 16 10:19:43 PDT 2009,NO_QUERY,CinderellaAsh,"I want my &quot;Sure Sild&quot;  Can't find theeem. (&quot;Sure Sild&quot; is Norwegian for sour herring, but It's candy, not fish xD)",0,0
0,2018152432,Wed Jun 03 09:31:10 PDT 2009,NO_QUERY,taylorfkingrae,@robincareyyo at the legion. It doesn't look like anyones benn in it in a long time.  No dead babies ,0,0
4,2012073320,Tue Jun 02 20:01:33 PDT 2009,NO_QUERY,jacobsearles,"@CAmour3 that isn't how you get a picture, you go to settings..Then there is a tab for pictures and you press choose file and then upload ",4,1
0,2326617328,Thu Jun 25 07:16:58 PDT 2009,NO_QUERY,Ash26lee,"Gonna be a long day of tattooing, St. Vincent show, and birthdays. Wish I felt better. ",0,0
0,1976824739,Sat May 30 19:11:32 PDT 2009,NO_QUERY,DWiley224,@pathfindersar Bad sexist humor oh ho! Friend of mine just died from Mad Cow do not think you could convert me ,0,0
0,2045190683,Fri Jun 05 10:22:06 PDT 2009,NO_QUERY,syasiattacks,AAAAAAAAARGH why are hotels booked for summer? ,0,0
0,2194367357,Tue Jun 16 09:42:02 PDT 2009,NO_QUERY,Girlypeekaboo,Wow No Xbox Live for the day What is A Girl suppose to do   I guess I can play some offline games Or maybe I can actually go Outside haha,0,0
0,2065706900,Sun Jun 07 09:08:02 PDT 2009,NO_QUERY,meghanlynx3,I'm going to miss dancing this summer. ,0,0
4,2030212209,Thu Jun 04 08:02:44 PDT 2009,NO_QUERY,charlottemaries,Examensdags!!! ,4,1
0,1976376389,Sat May 30 17:11:31 PDT 2009,NO_QUERY,TylerKayy,@Sunkissed876 D:     Put ice on itt!!  How'd u burn it?     Please dont die!!! &gt;.&lt; ,0,0
0,2262446296,Sat Jun 20 22:31:39 PDT 2009,NO_QUERY,cococrispycat,man i have done pretty good for day 2 of this &quot;i am not going to talk to u&quot; bs cuz i'm just not that into u game! UGH!!!  u make me so mad,0,0
4,1825046476,Sun May 17 04:06:13 PDT 2009,NO_QUERY,isagiggler,"Well, that was much better than expected.  Night, lovers.",4,1
0,1977437287,Sat May 30 20:58:43 PDT 2009,NO_QUERY,snubs22,Kind of regret getting Twilight on BluRay. I feel like watching in bed ,0,0
0,1686540168,Sun May 03 05:51:24 PDT 2009,NO_QUERY,alexjaynne,"@patdac nawww I'm just kidding, I didn't even laugh at you I rushed over so I could see if a car was coming, otherwise ",0,0
4,2065561109,Sun Jun 07 08:50:52 PDT 2009,NO_QUERY,RhiannanxX,@xoCAZZA kwl my hair is  soaked wet need 2 dry it btw ,4,1
4,2007561476,Tue Jun 02 12:49:17 PDT 2009,NO_QUERY,HarrySampsonIV,@cathbertelisha I'm glad you're back for season 8  hope everythings going great for you;),4,1
4,1963663110,Fri May 29 13:03:47 PDT 2009,NO_QUERY,nissarevenge,@raytoro thanks for the audio update. ,4,1
0,2234191234,Thu Jun 18 22:35:37 PDT 2009,NO_QUERY,kellynnchan,Just submitted my CDS form. Goodbye French ,0,0
4,1678815369,Sat May 02 07:47:46 PDT 2009,NO_QUERY,FadingLullabies,"@ddlovato dude your amazingg! You've  helped me so much, thankss&lt;333 ",4,1
4,2055383777,Sat Jun 06 09:13:00 PDT 2009,NO_QUERY,liljan98,@garthstein Here's another blog review... mine  http://tinyurl.com/ofabxw I really loved the book!,4,1
4,2177904069,Mon Jun 15 06:53:32 PDT 2009,NO_QUERY,imsoapee,@sjrozas I can pick them up for you. You'll be busy working and I'm totally free on vacation.  Mhahaha. ,4,1
0,1983819581,Sun May 31 13:53:56 PDT 2009,NO_QUERY,kkFarrell,how come my burns last for weeks? ,0,0
0,2071961631,Sun Jun 07 20:10:18 PDT 2009,NO_QUERY,LisaBourdages,my teeth really hurt!  and is wanting him to call..,0,0
4,1976044223,Sat May 30 16:27:59 PDT 2009,NO_QUERY,JDMasFUCK,i just got laid by angelique ,4,1
0,2328857471,Thu Jun 25 10:04:09 PDT 2009,NO_QUERY,kakakatie319,i missed you! i'm sick.... ,0,0
4,2016736669,Wed Jun 03 07:16:38 PDT 2009,NO_QUERY,Rebecca_Smile,@MollieOfficial you were all amazing last night ! fantastic show !  x,4,1
4,1983811809,Sun May 31 13:53:01 PDT 2009,NO_QUERY,Beckyrudd,"@elfo930 yeahhh, the pain and suffering i went through was all for a good cause ",4,1
0,2225360160,Thu Jun 18 10:37:30 PDT 2009,NO_QUERY,Stephano_x,@mellieebee im not  i mean it with ♥,0,0
4,2069770917,Sun Jun 07 16:29:49 PDT 2009,NO_QUERY,Suzieleigh,@wendywings  I think only the real one can afford it!  But the fake one might be able to con her way in to it.  ,4,1
0,1693599027,Sun May 03 23:05:12 PDT 2009,NO_QUERY,JulieGravelle,can't find kyle! ,0,0
4,1686426686,Sun May 03 05:23:03 PDT 2009,NO_QUERY,smileonmydreams,@Makaio8688 hey jared! i love v factory! u guys rock!! ,4,1
0,2249704661,Fri Jun 19 22:51:06 PDT 2009,NO_QUERY,kayla_z3,I am so so so so so bored of studying ,0,0
0,1991011736,Mon Jun 01 06:13:30 PDT 2009,NO_QUERY,ms_sugakane,@KingVinyl Nothing worth tweeting abt. ,0,0
0,1972373963,Sat May 30 09:06:14 PDT 2009,NO_QUERY,_moCCa_,back from shopping .. didn't find anything  i'm depressed ..,0,0
0,2039668014,Thu Jun 04 22:30:40 PDT 2009,NO_QUERY,samangelk,I don't want to stay up late...I keep falling sleep ,0,0
4,2190220863,Tue Jun 16 02:06:35 PDT 2009,NO_QUERY,nikkiwoods,STAMP #LOCKEDIN !!!! HAD TO STAMP IT RIGHT !!!! (via @PrettyPaige) isn't it wonderful to feel beautiful from the inside out?  ,4,1
0,2220684746,Thu Jun 18 03:43:06 PDT 2009,NO_QUERY,JohnPeel,@robschmob just in case you havent read - Indy 5 is a go ,0,0
4,1932445806,Tue May 26 21:29:02 PDT 2009,NO_QUERY,bookworm388,Cap and Gown from my High School Graduation in 2006. I graduated with honors!!  http://tinyurl.com/qdml6c,4,1
0,1759956325,Sun May 10 20:20:02 PDT 2009,NO_QUERY,microlove,Back from the carnival! Tonight was their last night.  Oh well.,0,0
0,1834626325,Mon May 18 03:38:48 PDT 2009,NO_QUERY,victoria_kate,@thatgirl_jana haha i wont see you tomorrow ,0,0
4,1564058366,Mon Apr 20 01:33:21 PDT 2009,NO_QUERY,geishadoll,@simplyn2deep tell her i said happy birthday  ,4,1
0,1972508223,Sat May 30 09:21:26 PDT 2009,NO_QUERY,JillSorenson,My hubby has to work today!    And it's drizzly outside.,0,0
0,2205218880,Wed Jun 17 04:14:43 PDT 2009,NO_QUERY,PuRpOs3lemenT,"@RadioRobyn Hey Robyn!! Wish i could tune in, im at work  ::i saw ya on facebook...sent a request!",0,0
0,2058916531,Sat Jun 06 15:53:05 PDT 2009,NO_QUERY,AJcomedy1,No new vid  went live on blog tv tho,0,0
0,2264776438,Sun Jun 21 04:54:39 PDT 2009,NO_QUERY,chrismaddern,O2 signal in Cornwall is appalling! Limited Twitter and no Starbucks for a week.....!!! ,0,0
0,1956521574,Thu May 28 22:03:36 PDT 2009,NO_QUERY,Shiara,Making this father's day gift is making me get kind of upset. ,0,0
0,2191719833,Tue Jun 16 05:50:37 PDT 2009,NO_QUERY,skirtlikeaflag,has nothing to read ,0,0
4,2054716688,Sat Jun 06 07:56:44 PDT 2009,NO_QUERY,traciechkn,@yourelameliz duh.  we're crafty.,4,1
4,2058097609,Sat Jun 06 14:15:37 PDT 2009,NO_QUERY,chrisfurbacher,Yeah! Jamilyn is home! We're off to chicken fil a ,4,1
4,1694791682,Mon May 04 04:08:20 PDT 2009,NO_QUERY,crazyethan7,@sophie_lee lol a bugg to school thats awsome   ,4,1
0,2059047511,Sat Jun 06 16:08:32 PDT 2009,NO_QUERY,rereality,"Sims 3 keeps crashing  was the first time with a sims game, also my last. EA should have sorted this out before releasing on iphone",0,0
0,1980641054,Sun May 31 07:17:37 PDT 2009,NO_QUERY,samanthadee,going to foley today to shop some more and then beach for the last day ,0,0
0,2267237180,Sun Jun 21 09:50:59 PDT 2009,NO_QUERY,lizneilvoss,@sh8dytel So sorry about the rain  Hope it clears up and you can still swim!,0,0
4,2053318014,Sat Jun 06 04:06:51 PDT 2009,NO_QUERY,pletalk,@Jongkwan_Won 다양한 디바�?�스 지�?과 seamless 연�?�기능�?� 아�?까요? Windows Mobile�?� 지�?�?�네요. 엑스페리아�? 설치하면 좀�?� 다양한 �?��?�환경�?서 유용할 것 같네요 ,4,1
0,1978486516,Sat May 30 23:30:30 PDT 2009,NO_QUERY,q_e_d,The police totally busted us ,0,0
0,2252445859,Sat Jun 20 06:17:00 PDT 2009,NO_QUERY,Whitefrost,i used to twitter a lot more than i do now ,0,0
0,2000984951,Mon Jun 01 23:30:31 PDT 2009,NO_QUERY,sumudu,@asatiir almost every one I try to chat and convience about Twitter the same ,0,0
4,2184481753,Mon Jun 15 15:58:35 PDT 2009,NO_QUERY,shayes287,@ethanelser okay you need to wake up now ,4,1
0,2230428161,Thu Jun 18 17:05:56 PDT 2009,NO_QUERY,Dancinmodel,Anticipatin these BallPark nachos...im so fat ,0,0
4,1994314192,Mon Jun 01 11:44:44 PDT 2009,NO_QUERY,twochix1,@JoeTheProducer ,4,1
4,2187903699,Mon Jun 15 20:59:13 PDT 2009,NO_QUERY,lis_sing,@CainVoorhees : lol thanks ,4,1
4,2055494109,Sat Jun 06 09:25:09 PDT 2009,NO_QUERY,drwhogurl,@cpauwels  haha thank you i do take that as a compliment   like the word weird is a postitive word   what 1903 ? ...,4,1
0,1969233723,Fri May 29 23:24:27 PDT 2009,NO_QUERY,LoveLoveLauren,raining in Sydney  sooo tired! Walked for hours today.,0,0
0,2185752991,Mon Jun 15 17:51:12 PDT 2009,NO_QUERY,Melissaa_,"is actaully sad @ddlovato isn't coming to toronto on her tour, and there for didn't vote for her for the music tour category... ",0,0
4,1548615657,Fri Apr 17 21:27:33 PDT 2009,NO_QUERY,Jenna1901,if my neighbors heard me singing...i hope they know i'm just playing around ,4,1
4,2055713990,Sat Jun 06 09:49:19 PDT 2009,NO_QUERY,mrceder,Found my friends. Yea!  |  Feeling significantly underrepresented as a Queer Jew but I have pride in that. :-D,4,1
0,1983544245,Sun May 31 13:21:38 PDT 2009,NO_QUERY,MrAlek,"If your SO says, &quot;You don't think I'm hot,&quot; saying, &quot;I don't really think anyone is hot,&quot; is not very reassuring. ",0,0
4,2046838406,Fri Jun 05 12:45:59 PDT 2009,NO_QUERY,JaysonBronson,Listening to &quot;MGMT- Kids&quot; It's in my rainy day playlist ,4,1
